,symbol,class,date,current_price,1_bar_later,2_bar_later,3_bar_later
0,SPY,Buy,2022-01-03 19:45:00+00:00,"symbol  timestamp                
SPY     2022-01-03 19:45:00+00:00    459.59
Name: close, dtype: float64",459.72,459.75,459.3
1,SPY,Buy,2022-01-03 21:45:00+00:00,"symbol  timestamp                
SPY     2022-01-03 21:45:00+00:00    459.87
Name: close, dtype: float64",461.49,461.95,461.93
2,SPY,Buy,2022-01-04 15:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 15:00:00+00:00    461.44
Name: close, dtype: float64",461.74,460.72,459.92
3,SPY,Buy,2022-01-04 15:30:00+00:00,"symbol  timestamp                
SPY     2022-01-04 15:30:00+00:00    460.72
Name: close, dtype: float64",459.92,459.43,459.31
4,SPY,Buy,2022-01-04 15:45:00+00:00,"symbol  timestamp                
SPY     2022-01-04 15:45:00+00:00    459.92
Name: close, dtype: float64",459.43,459.31,459.9
5,SPY,Sell,2022-01-04 18:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 18:00:00+00:00    459.29
Name: close, dtype: float64",459.17,458.75,458.12
6,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
7,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
8,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
9,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
10,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
11,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
12,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
13,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
14,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
15,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
16,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
17,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
18,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
19,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
20,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
21,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
22,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
23,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
24,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
25,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
26,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
27,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
28,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
29,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
30,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
31,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
32,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
33,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
34,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
35,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
36,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
37,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
38,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
39,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
40,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
41,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
42,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
43,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
44,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
45,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
46,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
47,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
48,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
49,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
50,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
51,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
52,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
53,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
54,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
55,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
56,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
57,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
58,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
59,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
60,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
61,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
62,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
63,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
64,SPY,Buy,2022-01-04 21:00:00+00:00,"symbol  timestamp                
SPY     2022-01-04 21:00:00+00:00    459.77
Name: close, dtype: float64",459.77,459.82,459.73
65,SPY,Buy,2022-01-05 13:30:00+00:00,"symbol  timestamp                
SPY     2022-01-05 13:30:00+00:00    459.56
Name: close, dtype: float64",459.79,459.6,459.15
66,SPY,Buy,2022-01-05 14:30:00+00:00,"symbol  timestamp                
SPY     2022-01-05 14:30:00+00:00    459.15
Name: close, dtype: float64",459.58,459.31,460.04
67,SPY,Sell,2022-01-05 15:15:00+00:00,"symbol  timestamp                
SPY     2022-01-05 15:15:00+00:00    460.04
Name: close, dtype: float64",459.65,459.58,459.29
68,SPY,Sell,2022-01-05 16:15:00+00:00,"symbol  timestamp                
SPY     2022-01-05 16:15:00+00:00    459.57
Name: close, dtype: float64",458.86,458.93,459.25
69,SPY,Buy,2022-01-10 21:45:00+00:00,"symbol  timestamp                
SPY     2022-01-10 21:45:00+00:00    448.08
Name: close, dtype: float64",448.3,447.91,448.2
70,SPY,Buy,2022-01-11 14:00:00+00:00,"symbol  timestamp                
SPY     2022-01-11 14:00:00+00:00    447.91
Name: close, dtype: float64",448.2,445.5,445.74
71,SPY,Buy,2022-01-11 16:45:00+00:00,"symbol  timestamp                
SPY     2022-01-11 16:45:00+00:00    450.23
Name: close, dtype: float64",450.53,449.52,450.15
72,SPY,Buy,2022-01-11 17:15:00+00:00,"symbol  timestamp                
SPY     2022-01-11 17:15:00+00:00    449.52
Name: close, dtype: float64",450.15,450.53,450.35
73,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
74,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
75,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
76,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
77,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
78,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
79,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
80,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
81,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
82,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
83,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
84,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
85,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
86,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
87,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
88,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
89,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
90,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
91,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
92,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
93,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
94,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
95,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
96,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
97,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
98,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
99,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
100,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
101,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
102,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
103,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
104,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
105,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
106,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
107,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
108,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
109,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
110,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
111,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
112,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
113,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
114,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
115,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
116,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
117,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
118,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
119,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
120,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
121,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
122,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
123,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
124,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
125,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
126,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
127,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
128,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
129,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
130,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
131,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
132,SPY,Buy,2022-01-11 20:30:00+00:00,"symbol  timestamp                
SPY     2022-01-11 20:30:00+00:00    451.88
Name: close, dtype: float64",452.38,452.24,452.23
133,SPY,Buy,2022-01-12 14:30:00+00:00,"symbol  timestamp                
SPY     2022-01-12 14:30:00+00:00    453.84
Name: close, dtype: float64",455.13,455.53,454.86
134,SPY,Buy,2022-01-12 15:15:00+00:00,"symbol  timestamp                
SPY     2022-01-12 15:15:00+00:00    454.86
Name: close, dtype: float64",453.29,453.32,452.18
135,SPY,Buy,2022-01-12 15:30:00+00:00,"symbol  timestamp                
SPY     2022-01-12 15:30:00+00:00    453.29
Name: close, dtype: float64",453.32,452.18,453.0
