,symbol,class,date,current_price,1_bar_later,2_bar_later,3_bar_later
136,SPY,Buy,2022-01-12 16:00:00+00:00,"symbol  timestamp                
SPY     2022-01-12 16:00:00+00:00    452.18
Name: close, dtype: float64",453.0,453.39,453.56
137,SPY,Sell,2022-01-12 17:15:00+00:00,"symbol  timestamp                
SPY     2022-01-12 17:15:00+00:00    453.52
Name: close, dtype: float64",453.73,454.24,453.75
138,SPY,Sell,2022-01-12 17:30:00+00:00,"symbol  timestamp                
SPY     2022-01-12 17:30:00+00:00    453.73
Name: close, dtype: float64",454.24,453.75,453.29
139,SPY,Sell,2022-01-12 18:30:00+00:00,"symbol  timestamp                
SPY     2022-01-12 18:30:00+00:00    453.43
Name: close, dtype: float64",453.01,453.06,453.71
140,SPY,Buy,2022-01-12 19:30:00+00:00,"symbol  timestamp                
SPY     2022-01-12 19:30:00+00:00    452.97
Name: close, dtype: float64",453.48,453.22,453.16
141,SPY,Buy,2022-01-12 21:45:00+00:00,"symbol  timestamp                
SPY     2022-01-12 21:45:00+00:00    453.69
Name: close, dtype: float64",454.62,454.84,454.83
142,SPY,Buy,2022-01-13 15:00:00+00:00,"symbol  timestamp                
SPY     2022-01-13 15:00:00+00:00    453.88
Name: close, dtype: float64",453.73,452.98,452.56
143,SPY,Buy,2022-01-13 15:15:00+00:00,"symbol  timestamp                
SPY     2022-01-13 15:15:00+00:00    453.73
Name: close, dtype: float64",452.98,452.56,452.23
144,SPY,Sell,2022-01-19 17:15:00+00:00,"symbol  timestamp                
SPY     2022-01-19 17:15:00+00:00    441.15
Name: close, dtype: float64",440.39,441.13,441.06
145,SPY,Buy,2022-01-20 17:00:00+00:00,"symbol  timestamp                
SPY     2022-01-20 17:00:00+00:00    440.45
Name: close, dtype: float64",440.54,440.68,439.84
146,SPY,Buy,2022-01-20 17:45:00+00:00,"symbol  timestamp                
SPY     2022-01-20 17:45:00+00:00    439.84
Name: close, dtype: float64",439.19,438.82,438.95
147,SPY,Buy,2022-01-20 18:00:00+00:00,"symbol  timestamp                
SPY     2022-01-20 18:00:00+00:00    439.19
Name: close, dtype: float64",438.82,438.95,438.51
148,SPY,Buy,2022-01-25 15:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 15:45:00+00:00    415.12
Name: close, dtype: float64",414.42,416.18,414.38
149,SPY,Buy,2022-01-25 20:00:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:00:00+00:00    420.89
Name: close, dtype: float64",419.21,419.71,418.42
150,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
151,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
152,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
153,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
154,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
155,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
156,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
157,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
158,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
159,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
160,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
161,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
162,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
163,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
164,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
165,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
166,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
167,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
168,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
169,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
170,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
171,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
172,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
173,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
174,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
175,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
176,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
177,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
178,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
179,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
180,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
181,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
182,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
183,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
184,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
185,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
186,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
187,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
188,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
189,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
190,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
191,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
192,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
193,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
194,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
195,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
196,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
197,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
198,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
199,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
200,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
201,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
202,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
203,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
204,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
205,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
206,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
207,SPY,Buy,2022-01-25 20:45:00+00:00,"symbol  timestamp                
SPY     2022-01-25 20:45:00+00:00    418.42
Name: close, dtype: float64",416.8,416.05,414.1
208,SPY,Buy,2022-01-26 15:15:00+00:00,"symbol  timestamp                
SPY     2022-01-26 15:15:00+00:00    422.85
Name: close, dtype: float64",421.83,422.93,424.15
209,SPY,Buy,2022-01-26 17:45:00+00:00,"symbol  timestamp                
SPY     2022-01-26 17:45:00+00:00    425.6
Name: close, dtype: float64",424.95,424.61,424.52
210,SPY,Buy,2022-01-26 18:00:00+00:00,"symbol  timestamp                
SPY     2022-01-26 18:00:00+00:00    424.95
Name: close, dtype: float64",424.61,424.52,424.43
211,SPY,Buy,2022-01-26 19:00:00+00:00,"symbol  timestamp                
SPY     2022-01-26 19:00:00+00:00    422.71
Name: close, dtype: float64",425.13,421.39,420.19
212,SPY,Sell,2022-01-27 14:30:00+00:00,"symbol  timestamp                
SPY     2022-01-27 14:30:00+00:00    423.57
Name: close, dtype: float64",424.03,424.79,421.25
213,SPY,Sell,2022-01-27 14:45:00+00:00,"symbol  timestamp                
SPY     2022-01-27 14:45:00+00:00    424.03
Name: close, dtype: float64",424.79,421.25,421.73
214,SPY,Buy,2022-01-28 17:45:00+00:00,"symbol  timestamp                
SPY     2022-01-28 17:45:00+00:00    418.5
Name: close, dtype: float64",420.09,419.51,420.05
215,SPY,Buy,2022-01-28 18:15:00+00:00,"symbol  timestamp                
SPY     2022-01-28 18:15:00+00:00    419.51
Name: close, dtype: float64",420.05,420.13,417.99
216,SPY,Buy,2022-01-31 17:00:00+00:00,"symbol  timestamp                
SPY     2022-01-31 17:00:00+00:00    429.59
Name: close, dtype: float64",429.87,429.9,430.82
217,SPY,Buy,2022-01-31 18:00:00+00:00,"symbol  timestamp                
SPY     2022-01-31 18:00:00+00:00    430.6
Name: close, dtype: float64",430.36,430.35,430.86
218,SPY,Buy,2022-01-31 18:15:00+00:00,"symbol  timestamp                
SPY     2022-01-31 18:15:00+00:00    430.36
Name: close, dtype: float64",430.35,430.86,431.27
219,SPY,Buy,2022-01-31 19:30:00+00:00,"symbol  timestamp                
SPY     2022-01-31 19:30:00+00:00    431.7
Name: close, dtype: float64",431.52,429.66,430.66
220,SPY,Buy,2022-01-31 19:45:00+00:00,"symbol  timestamp                
SPY     2022-01-31 19:45:00+00:00    431.52
Name: close, dtype: float64",429.66,430.66,431.59
221,SPY,Buy,2022-01-31 20:00:00+00:00,"symbol  timestamp                
SPY     2022-01-31 20:00:00+00:00    429.66
Name: close, dtype: float64",430.66,431.59,433.18
222,SPY,Buy,2022-01-31 21:45:00+00:00,"symbol  timestamp                
SPY     2022-01-31 21:45:00+00:00    431.97
Name: close, dtype: float64",432.51,433.13,432.37
223,SPY,Buy,2022-02-01 15:00:00+00:00,"symbol  timestamp                
SPY     2022-02-01 15:00:00+00:00    432.37
Name: close, dtype: float64",432.16,431.81,433.34
224,SPY,Buy,2022-02-01 15:15:00+00:00,"symbol  timestamp                
SPY     2022-02-01 15:15:00+00:00    432.16
Name: close, dtype: float64",431.81,433.34,434.09
225,SPY,Buy,2022-02-01 16:15:00+00:00,"symbol  timestamp                
SPY     2022-02-01 16:15:00+00:00    433.24
Name: close, dtype: float64",433.41,434.05,433.27
226,SPY,Buy,2022-02-01 18:45:00+00:00,"symbol  timestamp                
SPY     2022-02-01 18:45:00+00:00    433.73
Name: close, dtype: float64",433.61,433.49,433.72
227,SPY,Buy,2022-02-01 19:00:00+00:00,"symbol  timestamp                
SPY     2022-02-01 19:00:00+00:00    433.61
Name: close, dtype: float64",433.49,433.72,433.8
228,SPY,Buy,2022-02-01 19:15:00+00:00,"symbol  timestamp                
SPY     2022-02-01 19:15:00+00:00    433.49
Name: close, dtype: float64",433.72,433.8,434.94
229,SPY,Buy,2022-02-02 14:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 14:45:00+00:00    437.72
Name: close, dtype: float64",437.89,437.36,438.4
230,SPY,Buy,2022-02-02 15:15:00+00:00,"symbol  timestamp                
SPY     2022-02-02 15:15:00+00:00    437.36
Name: close, dtype: float64",438.4,438.25,436.48
231,SPY,Buy,2022-02-02 16:00:00+00:00,"symbol  timestamp                
SPY     2022-02-02 16:00:00+00:00    436.48
Name: close, dtype: float64",437.5,437.21,437.95
232,SPY,Buy,2022-02-02 17:15:00+00:00,"symbol  timestamp                
SPY     2022-02-02 17:15:00+00:00    438.31
Name: close, dtype: float64",438.86,439.94,439.31
233,SPY,Buy,2022-02-02 18:15:00+00:00,"symbol  timestamp                
SPY     2022-02-02 18:15:00+00:00    438.79
Name: close, dtype: float64",439.46,439.41,439.28
234,SPY,Buy,2022-02-02 18:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 18:45:00+00:00    439.41
Name: close, dtype: float64",439.28,439.39,440.25
235,SPY,Buy,2022-02-02 19:00:00+00:00,"symbol  timestamp                
SPY     2022-02-02 19:00:00+00:00    439.28
Name: close, dtype: float64",439.39,440.25,440.1
236,SPY,Buy,2022-02-02 19:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 19:45:00+00:00    440.1
Name: close, dtype: float64",440.15,440.45,440.74
237,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
238,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
239,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
240,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
241,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
242,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
243,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
244,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
245,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
246,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
247,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
248,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
249,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
250,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
251,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
252,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
253,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
254,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
255,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
256,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
257,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
258,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
259,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
260,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
261,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
262,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
263,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
264,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
265,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
266,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
267,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
268,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
269,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
270,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
271,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
272,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
