,symbol,class,date,current_price,1_bar_later,2_bar_later,3_bar_later
273,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
274,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
275,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
276,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
277,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
278,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
279,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
280,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
281,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
282,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
283,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
284,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
285,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
286,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
287,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
288,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
289,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
290,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
291,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
292,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
293,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
294,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
295,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
296,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
297,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
298,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
299,SPY,Buy,2022-02-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-02 20:45:00+00:00    440.28
Name: close, dtype: float64",436.92,437.47,437.31
300,SPY,Buy,2022-02-04 20:15:00+00:00,"symbol  timestamp                
SPY     2022-02-04 20:15:00+00:00    435.14
Name: close, dtype: float64",434.2,432.16,431.72
301,SPY,Sell,2022-02-07 14:45:00+00:00,"symbol  timestamp                
SPY     2022-02-07 14:45:00+00:00    433.36
Name: close, dtype: float64",432.1,433.34,432.89
302,SPY,Sell,2022-02-07 18:45:00+00:00,"symbol  timestamp                
SPY     2022-02-07 18:45:00+00:00    432.86
Name: close, dtype: float64",432.36,433.4,433.72
303,SPY,Buy,2022-02-07 19:45:00+00:00,"symbol  timestamp                
SPY     2022-02-07 19:45:00+00:00    433.32
Name: close, dtype: float64",434.27,432.54,431.09
304,SPY,Sell,2022-02-08 16:00:00+00:00,"symbol  timestamp                
SPY     2022-02-08 16:00:00+00:00    432.39
Name: close, dtype: float64",432.41,433.2,433.43
305,SPY,Buy,2022-02-08 17:45:00+00:00,"symbol  timestamp                
SPY     2022-02-08 17:45:00+00:00    433.93
Name: close, dtype: float64",433.9,433.21,433.23
306,SPY,Buy,2022-02-08 19:15:00+00:00,"symbol  timestamp                
SPY     2022-02-08 19:15:00+00:00    432.34
Name: close, dtype: float64",432.05,432.05,433.85
307,SPY,Buy,2022-02-09 14:45:00+00:00,"symbol  timestamp                
SPY     2022-02-09 14:45:00+00:00    438.59
Name: close, dtype: float64",438.83,439.04,439.22
308,SPY,Buy,2022-02-09 16:00:00+00:00,"symbol  timestamp                
SPY     2022-02-09 16:00:00+00:00    439.11
Name: close, dtype: float64",439.33,439.11,439.01
309,SPY,Buy,2022-02-09 16:45:00+00:00,"symbol  timestamp                
SPY     2022-02-09 16:45:00+00:00    439.01
Name: close, dtype: float64",439.01,439.22,439.62
310,SPY,Buy,2022-02-09 18:00:00+00:00,"symbol  timestamp                
SPY     2022-02-09 18:00:00+00:00    439.25
Name: close, dtype: float64",439.69,439.81,439.87
311,SPY,Buy,2022-02-09 19:45:00+00:00,"symbol  timestamp                
SPY     2022-02-09 19:45:00+00:00    439.76
Name: close, dtype: float64",439.21,440.09,439.98
312,SPY,Buy,2022-02-10 17:45:00+00:00,"symbol  timestamp                
SPY     2022-02-10 17:45:00+00:00    436.91
Name: close, dtype: float64",436.98,434.82,434.77
313,SPY,Buy,2022-02-15 14:45:00+00:00,"symbol  timestamp                
SPY     2022-02-15 14:45:00+00:00    427.63
Name: close, dtype: float64",427.63,428.48,429.04
314,SPY,Buy,2022-02-15 16:15:00+00:00,"symbol  timestamp                
SPY     2022-02-15 16:15:00+00:00    428.43
Name: close, dtype: float64",428.93,429.11,428.39
315,SPY,Buy,2022-02-15 17:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 17:00:00+00:00    428.39
Name: close, dtype: float64",427.95,427.74,427.39
316,SPY,Buy,2022-02-15 17:15:00+00:00,"symbol  timestamp                
SPY     2022-02-15 17:15:00+00:00    427.95
Name: close, dtype: float64",427.74,427.39,428.03
317,SPY,Buy,2022-02-15 18:30:00+00:00,"symbol  timestamp                
SPY     2022-02-15 18:30:00+00:00    428.83
Name: close, dtype: float64",428.97,428.48,428.87
318,SPY,Sell,2022-02-15 19:15:00+00:00,"symbol  timestamp                
SPY     2022-02-15 19:15:00+00:00    428.87
Name: close, dtype: float64",429.07,428.84,429.25
319,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
320,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
321,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
322,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
323,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
324,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
325,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
326,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
327,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
328,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
329,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
330,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
331,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
332,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
333,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
334,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
335,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
336,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
337,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
338,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
339,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
340,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
341,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
342,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
343,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
344,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
345,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
346,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
347,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
348,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
349,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
350,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
351,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
352,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
353,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
354,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
355,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
356,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
357,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
358,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
359,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
360,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
361,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
362,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
363,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
364,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
365,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
366,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
367,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
368,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
369,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
370,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
371,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
372,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
373,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
374,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
375,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
376,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
377,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
378,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
379,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
380,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
381,SPY,Buy,2022-02-15 21:00:00+00:00,"symbol  timestamp                
SPY     2022-02-15 21:00:00+00:00    428.66
Name: close, dtype: float64",429.14,429.17,428.69
382,SPY,Buy,2022-02-16 20:45:00+00:00,"symbol  timestamp                
SPY     2022-02-16 20:45:00+00:00    430.16
Name: close, dtype: float64",429.78,429.96,429.77
383,SPY,Buy,2022-02-16 21:45:00+00:00,"symbol  timestamp                
SPY     2022-02-16 21:45:00+00:00    429.51
Name: close, dtype: float64",428.25,426.77,427.75
384,SPY,Buy,2022-02-16 21:45:00+00:00,"symbol  timestamp                
SPY     2022-02-16 21:45:00+00:00    429.51
Name: close, dtype: float64",428.25,426.77,427.75
385,SPY,Buy,2022-02-25 14:45:00+00:00,"symbol  timestamp                
SPY     2022-02-25 14:45:00+00:00    412.69
Name: close, dtype: float64",413.92,416.0,416.61
386,SPY,Buy,2022-02-25 17:00:00+00:00,"symbol  timestamp                
SPY     2022-02-25 17:00:00+00:00    419.5
Name: close, dtype: float64",420.46,420.97,419.69
387,SPY,Buy,2022-02-25 17:45:00+00:00,"symbol  timestamp                
SPY     2022-02-25 17:45:00+00:00    419.69
Name: close, dtype: float64",419.39,420.37,421.37
388,SPY,Buy,2022-02-25 18:00:00+00:00,"symbol  timestamp                
SPY     2022-02-25 18:00:00+00:00    419.39
Name: close, dtype: float64",420.37,421.37,420.5
389,SPY,Buy,2022-02-25 18:45:00+00:00,"symbol  timestamp                
SPY     2022-02-25 18:45:00+00:00    420.5
Name: close, dtype: float64",419.94,420.88,420.29
390,SPY,Buy,2022-02-25 19:00:00+00:00,"symbol  timestamp                
SPY     2022-02-25 19:00:00+00:00    419.94
Name: close, dtype: float64",420.88,420.29,419.94
391,SPY,Buy,2022-02-25 19:30:00+00:00,"symbol  timestamp                
SPY     2022-02-25 19:30:00+00:00    420.29
Name: close, dtype: float64",419.94,419.72,420.47
392,SPY,Buy,2022-02-25 19:45:00+00:00,"symbol  timestamp                
SPY     2022-02-25 19:45:00+00:00    419.94
Name: close, dtype: float64",419.72,420.47,420.82
393,SPY,Buy,2022-02-25 20:00:00+00:00,"symbol  timestamp                
SPY     2022-02-25 20:00:00+00:00    419.72
Name: close, dtype: float64",420.47,420.82,421.47
394,SPY,Buy,2022-02-28 17:15:00+00:00,"symbol  timestamp                
SPY     2022-02-28 17:15:00+00:00    418.63
Name: close, dtype: float64",417.21,417.59,419.05
395,SPY,Buy,2022-02-28 17:30:00+00:00,"symbol  timestamp                
SPY     2022-02-28 17:30:00+00:00    417.21
Name: close, dtype: float64",417.59,419.05,417.71
396,SPY,Buy,2022-03-01 15:00:00+00:00,"symbol  timestamp                
SPY     2022-03-01 15:00:00+00:00    417.76
Name: close, dtype: float64",418.57,416.54,416.54
397,SPY,Buy,2022-03-02 16:15:00+00:00,"symbol  timestamp                
SPY     2022-03-02 16:15:00+00:00    420.55
Name: close, dtype: float64",420.22,420.94,421.45
398,SPY,Buy,2022-03-02 18:15:00+00:00,"symbol  timestamp                
SPY     2022-03-02 18:15:00+00:00    422.27
Name: close, dtype: float64",422.73,422.53,422.8
399,SPY,Buy,2022-03-02 19:15:00+00:00,"symbol  timestamp                
SPY     2022-03-02 19:15:00+00:00    422.22
Name: close, dtype: float64",422.89,421.77,421.81
400,SPY,Buy,2022-03-02 19:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 19:45:00+00:00    421.77
Name: close, dtype: float64",421.81,422.46,422.48
401,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
402,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
403,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
404,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
405,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
406,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
407,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
408,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
409,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
