,symbol,class,date,current_price,1_bar_later,2_bar_later,3_bar_later
410,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
411,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
412,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
413,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
414,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
415,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
416,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
417,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
418,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
419,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
420,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
421,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
422,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
423,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
424,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
425,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
426,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
427,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
428,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
429,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
430,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
431,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
432,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
433,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
434,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
435,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
436,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
437,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
438,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
439,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
440,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
441,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
442,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
443,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
444,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
445,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
446,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
447,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
448,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
449,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
450,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
451,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
452,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
453,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
454,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
455,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
456,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
457,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
458,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
459,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
460,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
461,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
462,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
463,SPY,Buy,2022-03-02 20:45:00+00:00,"symbol  timestamp                
SPY     2022-03-02 20:45:00+00:00    421.6
Name: close, dtype: float64",421.49,421.46,420.75
464,SPY,Sell,2022-03-03 18:00:00+00:00,"symbol  timestamp                
SPY     2022-03-03 18:00:00+00:00    422.12
Name: close, dtype: float64",422.71,421.61,421.75
465,SPY,Sell,2022-03-03 18:15:00+00:00,"symbol  timestamp                
SPY     2022-03-03 18:15:00+00:00    422.71
Name: close, dtype: float64",421.61,421.75,422.84
466,SPY,Buy,2022-03-03 19:15:00+00:00,"symbol  timestamp                
SPY     2022-03-03 19:15:00+00:00    422.28
Name: close, dtype: float64",421.11,420.15,419.2
467,SPY,Buy,2022-03-03 19:45:00+00:00,"symbol  timestamp                
SPY     2022-03-03 19:45:00+00:00    420.15
Name: close, dtype: float64",419.2,420.32,418.36
468,SPY,Buy,2022-03-08 20:15:00+00:00,"symbol  timestamp                
SPY     2022-03-08 20:15:00+00:00    403.55
Name: close, dtype: float64",402.13,400.91,400.45
469,SPY,Buy,2022-03-09 14:45:00+00:00,"symbol  timestamp                
SPY     2022-03-09 14:45:00+00:00    408.44
Name: close, dtype: float64",410.02,410.03,409.91
470,SPY,Buy,2022-03-09 16:00:00+00:00,"symbol  timestamp                
SPY     2022-03-09 16:00:00+00:00    409.51
Name: close, dtype: float64",409.67,411.08,411.56
471,SPY,Buy,2022-03-09 18:00:00+00:00,"symbol  timestamp                
SPY     2022-03-09 18:00:00+00:00    412.22
Name: close, dtype: float64",412.48,411.19,410.93
472,SPY,Buy,2022-03-09 18:30:00+00:00,"symbol  timestamp                
SPY     2022-03-09 18:30:00+00:00    411.19
Name: close, dtype: float64",410.93,411.33,411.39
473,SPY,Buy,2022-03-09 18:45:00+00:00,"symbol  timestamp                
SPY     2022-03-09 18:45:00+00:00    410.93
Name: close, dtype: float64",411.33,411.39,411.93
474,SPY,Buy,2022-03-09 19:45:00+00:00,"symbol  timestamp                
SPY     2022-03-09 19:45:00+00:00    411.84
Name: close, dtype: float64",412.84,412.95,412.81
475,SPY,Sell,2022-03-09 21:15:00+00:00,"symbol  timestamp                
SPY     2022-03-09 21:15:00+00:00    411.54
Name: close, dtype: float64",412.46,411.92,406.94
476,SPY,Sell,2022-03-09 21:15:00+00:00,"symbol  timestamp                
SPY     2022-03-09 21:15:00+00:00    411.54
Name: close, dtype: float64",412.46,411.92,406.94
477,SPY,Sell,2022-03-09 21:15:00+00:00,"symbol  timestamp                
SPY     2022-03-09 21:15:00+00:00    411.54
Name: close, dtype: float64",412.46,411.92,406.94
478,SPY,Sell,2022-03-09 21:15:00+00:00,"symbol  timestamp                
SPY     2022-03-09 21:15:00+00:00    411.54
Name: close, dtype: float64",412.46,411.92,406.94
479,SPY,Buy,2022-03-11 14:45:00+00:00,"symbol  timestamp                
SPY     2022-03-11 14:45:00+00:00    411.33
Name: close, dtype: float64",409.92,410.05,410.19
480,SPY,Buy,2022-03-11 15:00:00+00:00,"symbol  timestamp                
SPY     2022-03-11 15:00:00+00:00    409.92
Name: close, dtype: float64",410.05,410.19,411.28
481,SPY,Buy,2022-03-11 16:15:00+00:00,"symbol  timestamp                
SPY     2022-03-11 16:15:00+00:00    409.51
Name: close, dtype: float64",408.89,408.63,408.24
482,SPY,Buy,2022-03-15 17:00:00+00:00,"symbol  timestamp                
SPY     2022-03-15 17:00:00+00:00    406.83
Name: close, dtype: float64",406.52,406.99,407.58
483,SPY,Buy,2022-03-15 17:15:00+00:00,"symbol  timestamp                
SPY     2022-03-15 17:15:00+00:00    406.52
Name: close, dtype: float64",406.99,407.58,406.88
484,SPY,Buy,2022-03-15 18:00:00+00:00,"symbol  timestamp                
SPY     2022-03-15 18:00:00+00:00    406.88
Name: close, dtype: float64",406.48,407.37,408.95
485,SPY,Buy,2022-03-16 15:00:00+00:00,"symbol  timestamp                
SPY     2022-03-16 15:00:00+00:00    416.87
Name: close, dtype: float64",416.94,416.66,417.1
486,SPY,Buy,2022-03-16 16:45:00+00:00,"symbol  timestamp                
SPY     2022-03-16 16:45:00+00:00    415.68
Name: close, dtype: float64",414.5,414.73,414.94
487,SPY,Sell,2022-03-16 17:15:00+00:00,"symbol  timestamp                
SPY     2022-03-16 17:15:00+00:00    414.73
Name: close, dtype: float64",414.94,415.37,410.9
488,SPY,Sell,2022-03-16 17:30:00+00:00,"symbol  timestamp                
SPY     2022-03-16 17:30:00+00:00    414.94
Name: close, dtype: float64",415.37,410.9,410.61
489,SPY,Sell,2022-03-16 17:45:00+00:00,"symbol  timestamp                
SPY     2022-03-16 17:45:00+00:00    415.37
Name: close, dtype: float64",410.9,410.61,413.41
490,SPY,Sell,2022-03-16 18:30:00+00:00,"symbol  timestamp                
SPY     2022-03-16 18:30:00+00:00    413.41
Name: close, dtype: float64",414.07,415.09,416.95
491,SPY,Sell,2022-03-16 18:45:00+00:00,"symbol  timestamp                
SPY     2022-03-16 18:45:00+00:00    414.07
Name: close, dtype: float64",415.09,416.95,416.52
492,SPY,Sell,2022-03-16 19:00:00+00:00,"symbol  timestamp                
SPY     2022-03-16 19:00:00+00:00    415.09
Name: close, dtype: float64",416.95,416.52,419.56
493,SPY,Sell,2022-03-16 19:15:00+00:00,"symbol  timestamp                
SPY     2022-03-16 19:15:00+00:00    416.95
Name: close, dtype: float64",416.52,419.56,419.42
494,SPY,Sell,2022-03-16 19:15:00+00:00,"symbol  timestamp                
SPY     2022-03-16 19:15:00+00:00    416.95
Name: close, dtype: float64",416.52,419.56,419.42
495,SPY,Buy,2022-03-17 13:30:00+00:00,"symbol  timestamp                
SPY     2022-03-17 13:30:00+00:00    418.41
Name: close, dtype: float64",420.05,420.05,420.24
496,SPY,Buy,2022-03-17 14:45:00+00:00,"symbol  timestamp                
SPY     2022-03-17 14:45:00+00:00    418.7
Name: close, dtype: float64",418.63,419.27,420.01
497,SPY,Buy,2022-03-17 15:00:00+00:00,"symbol  timestamp                
SPY     2022-03-17 15:00:00+00:00    418.63
Name: close, dtype: float64",419.27,420.01,419.99
498,SPY,Buy,2022-03-17 15:45:00+00:00,"symbol  timestamp                
SPY     2022-03-17 15:45:00+00:00    419.99
Name: close, dtype: float64",420.25,421.36,421.31
499,SPY,Buy,2022-03-17 17:00:00+00:00,"symbol  timestamp                
SPY     2022-03-17 17:00:00+00:00    421.0
Name: close, dtype: float64",422.47,423.05,423.2
500,SPY,Buy,2022-03-17 18:00:00+00:00,"symbol  timestamp                
SPY     2022-03-17 18:00:00+00:00    422.75
Name: close, dtype: float64",422.08,422.86,423.15
501,SPY,Buy,2022-03-17 18:15:00+00:00,"symbol  timestamp                
SPY     2022-03-17 18:15:00+00:00    422.08
Name: close, dtype: float64",422.86,423.15,422.32
502,SPY,Buy,2022-03-17 19:00:00+00:00,"symbol  timestamp                
SPY     2022-03-17 19:00:00+00:00    422.32
Name: close, dtype: float64",422.87,423.97,424.74
503,SPY,Buy,2022-03-17 20:30:00+00:00,"symbol  timestamp                
SPY     2022-03-17 20:30:00+00:00    422.53
Name: close, dtype: float64",422.74,423.19,424.08
504,SPY,Buy,2022-03-18 14:15:00+00:00,"symbol  timestamp                
SPY     2022-03-18 14:15:00+00:00    424.74
Name: close, dtype: float64",424.22,424.56,425.1
505,SPY,Buy,2022-03-18 14:30:00+00:00,"symbol  timestamp                
SPY     2022-03-18 14:30:00+00:00    424.22
Name: close, dtype: float64",424.56,425.1,424.8
506,SPY,Buy,2022-03-18 15:15:00+00:00,"symbol  timestamp                
SPY     2022-03-18 15:15:00+00:00    424.8
Name: close, dtype: float64",425.02,424.98,425.35
507,SPY,Buy,2022-03-18 15:45:00+00:00,"symbol  timestamp                
SPY     2022-03-18 15:45:00+00:00    424.98
Name: close, dtype: float64",425.35,425.99,426.62
508,SPY,Buy,2022-03-18 16:45:00+00:00,"symbol  timestamp                
SPY     2022-03-18 16:45:00+00:00    426.42
Name: close, dtype: float64",426.77,427.23,426.96
509,SPY,Buy,2022-03-18 17:30:00+00:00,"symbol  timestamp                
SPY     2022-03-18 17:30:00+00:00    426.96
Name: close, dtype: float64",427.0,426.99,427.11
510,SPY,Buy,2022-03-18 18:30:00+00:00,"symbol  timestamp                
SPY     2022-03-18 18:30:00+00:00    427.04
Name: close, dtype: float64",427.5,428.28,428.92
511,SPY,Buy,2022-03-21 13:45:00+00:00,"symbol  timestamp                
SPY     2022-03-21 13:45:00+00:00    428.85
Name: close, dtype: float64",428.33,427.95,428.54
512,SPY,Buy,2022-03-21 14:00:00+00:00,"symbol  timestamp                
SPY     2022-03-21 14:00:00+00:00    428.33
Name: close, dtype: float64",427.95,428.54,429.75
513,SPY,Buy,2022-03-21 14:15:00+00:00,"symbol  timestamp                
SPY     2022-03-21 14:15:00+00:00    427.95
Name: close, dtype: float64",428.54,429.75,429.57
514,SPY,Buy,2022-03-21 15:00:00+00:00,"symbol  timestamp                
SPY     2022-03-21 15:00:00+00:00    429.57
Name: close, dtype: float64",430.33,429.62,430.29
515,SPY,Buy,2022-03-21 15:30:00+00:00,"symbol  timestamp                
SPY     2022-03-21 15:30:00+00:00    429.62
Name: close, dtype: float64",430.29,430.3,430.33
516,SPY,Buy,2022-03-22 13:45:00+00:00,"symbol  timestamp                
SPY     2022-03-22 13:45:00+00:00    431.97
Name: close, dtype: float64",432.76,433.31,433.66
517,SPY,Buy,2022-03-22 15:30:00+00:00,"symbol  timestamp                
SPY     2022-03-22 15:30:00+00:00    433.37
Name: close, dtype: float64",433.46,433.48,432.88
518,SPY,Buy,2022-03-22 16:15:00+00:00,"symbol  timestamp                
SPY     2022-03-22 16:15:00+00:00    432.88
Name: close, dtype: float64",432.95,433.74,434.09
519,SPY,Buy,2022-03-22 17:15:00+00:00,"symbol  timestamp                
SPY     2022-03-22 17:15:00+00:00    433.7
Name: close, dtype: float64",433.94,434.17,433.76
520,SPY,Sell,2022-03-22 18:30:00+00:00,"symbol  timestamp                
SPY     2022-03-22 18:30:00+00:00    433.34
Name: close, dtype: float64",433.72,434.16,433.77
521,SPY,Sell,2022-03-22 18:45:00+00:00,"symbol  timestamp                
SPY     2022-03-22 18:45:00+00:00    433.72
Name: close, dtype: float64",434.16,433.77,434.52
522,SPY,Buy,2022-03-22 19:15:00+00:00,"symbol  timestamp                
SPY     2022-03-22 19:15:00+00:00    433.77
Name: close, dtype: float64",434.52,434.31,434.29
523,SPY,Buy,2022-03-22 20:00:00+00:00,"symbol  timestamp                
SPY     2022-03-22 20:00:00+00:00    434.29
Name: close, dtype: float64",434.28,431.71,431.32
524,SPY,Buy,2022-03-24 16:00:00+00:00,"symbol  timestamp                
SPY     2022-03-24 16:00:00+00:00    432.55
Name: close, dtype: float64",432.02,432.33,432.48
525,SPY,Buy,2022-03-24 16:15:00+00:00,"symbol  timestamp                
SPY     2022-03-24 16:15:00+00:00    432.02
Name: close, dtype: float64",432.33,432.48,432.55
526,SPY,Buy,2022-03-24 18:15:00+00:00,"symbol  timestamp                
SPY     2022-03-24 18:15:00+00:00    432.88
Name: close, dtype: float64",432.71,433.0,433.51
527,SPY,Buy,2022-03-24 18:30:00+00:00,"symbol  timestamp                
SPY     2022-03-24 18:30:00+00:00    432.71
Name: close, dtype: float64",433.0,433.51,434.31
528,SPY,Buy,2022-03-24 19:30:00+00:00,"symbol  timestamp                
SPY     2022-03-24 19:30:00+00:00    433.95
Name: close, dtype: float64",435.1,435.03,435.34
529,SPY,Buy,2022-03-24 20:30:00+00:00,"symbol  timestamp                
SPY     2022-03-24 20:30:00+00:00    435.32
Name: close, dtype: float64",435.34,435.5,435.47
530,SPY,Buy,2022-03-25 15:00:00+00:00,"symbol  timestamp                
SPY     2022-03-25 15:00:00+00:00    434.69
Name: close, dtype: float64",433.8,434.65,434.02
531,SPY,Sell,2022-03-25 17:30:00+00:00,"symbol  timestamp                
SPY     2022-03-25 17:30:00+00:00    435.16
Name: close, dtype: float64",435.9,436.18,436.39
532,SPY,Sell,2022-03-25 17:45:00+00:00,"symbol  timestamp                
SPY     2022-03-25 17:45:00+00:00    435.9
Name: close, dtype: float64",436.18,436.39,436.5
533,SPY,Sell,2022-03-25 18:00:00+00:00,"symbol  timestamp                
SPY     2022-03-25 18:00:00+00:00    436.18
Name: close, dtype: float64",436.39,436.5,436.63
534,SPY,Sell,2022-03-25 18:15:00+00:00,"symbol  timestamp                
SPY     2022-03-25 18:15:00+00:00    436.39
Name: close, dtype: float64",436.5,436.63,435.87
535,SPY,Buy,2022-03-25 19:00:00+00:00,"symbol  timestamp                
SPY     2022-03-25 19:00:00+00:00    435.87
Name: close, dtype: float64",434.8,435.36,437.25
536,SPY,Buy,2022-03-25 19:15:00+00:00,"symbol  timestamp                
SPY     2022-03-25 19:15:00+00:00    434.8
Name: close, dtype: float64",435.36,437.25,437.13
537,SPY,Buy,2022-03-28 13:15:00+00:00,"symbol  timestamp                
SPY     2022-03-28 13:15:00+00:00    436.73
Name: close, dtype: float64",437.1,438.08,437.33
538,SPY,Buy,2022-03-28 14:00:00+00:00,"symbol  timestamp                
SPY     2022-03-28 14:00:00+00:00    437.33
Name: close, dtype: float64",437.41,437.29,437.75
539,SPY,Buy,2022-03-28 14:30:00+00:00,"symbol  timestamp                
SPY     2022-03-28 14:30:00+00:00    437.29
Name: close, dtype: float64",437.75,437.37,436.81
540,SPY,Buy,2022-03-28 15:00:00+00:00,"symbol  timestamp                
SPY     2022-03-28 15:00:00+00:00    437.37
Name: close, dtype: float64",436.81,436.16,435.16
541,SPY,Sell,2022-03-28 16:00:00+00:00,"symbol  timestamp                
SPY     2022-03-28 16:00:00+00:00    435.23
Name: close, dtype: float64",435.25,435.98,436.27
542,SPY,Sell,2022-03-28 17:15:00+00:00,"symbol  timestamp                
SPY     2022-03-28 17:15:00+00:00    436.9
Name: close, dtype: float64",436.9,437.07,437.16
543,SPY,Sell,2022-03-28 17:45:00+00:00,"symbol  timestamp                
SPY     2022-03-28 17:45:00+00:00    437.07
Name: close, dtype: float64",437.16,437.5,437.87
544,SPY,Sell,2022-03-28 18:15:00+00:00,"symbol  timestamp                
SPY     2022-03-28 18:15:00+00:00    437.5
Name: close, dtype: float64",437.87,438.95,438.8
545,SPY,Buy,2022-03-29 14:00:00+00:00,"symbol  timestamp                
SPY     2022-03-29 14:00:00+00:00    442.03
Name: close, dtype: float64",443.03,442.8,443.58
546,SPY,Buy,2022-03-29 14:30:00+00:00,"symbol  timestamp                
SPY     2022-03-29 14:30:00+00:00    442.8
Name: close, dtype: float64",443.58,443.16,443.68
547,SPY,Buy,2022-03-29 15:00:00+00:00,"symbol  timestamp                
SPY     2022-03-29 15:00:00+00:00    443.16
Name: close, dtype: float64",443.68,443.85,443.69
